YY1,AGE,INCOME,NETWORTH,MARRIED,KIDS,EDUC,RISK,OCCAT,FAMSTRUCT,ASSET,DEBT,LIQ,EQUITINC,INCOME_PERCENTILE
525,46,135001,42679,2,1,4,1,3,4,53517.52173778687,10838.521737786868,7893.501654647044,0.0,84
526,80,66395,44866,1,0,4,3,4,4,58515.09900968721,13649.099009687212,10516.672532715093,0.0,52
527,48,108565,-15288,1,0,4,2,2,4,7644.0,22932.0,1923.6977748191223,0.0,76
528,35,245410,-80874,1,0,4,2,1,2,40437.0,121311.0,9307.655097590781,0.0,97
529,57,89773,-170561,1,0,4,1,1,3,85280.5,255841.5,11560.59624240274,0.0,68
530,55,84907,65434,2,0,3,1,2,4,96803.55101993623,31369.551019936232,10672.389009114833,0.0,64
531,32,19631,470684,1,1,3,3,1,1,585449.5664795986,114765.56647959864,138512.87042024342,17492.876521533897,8
532,63,8066,145105,1,1,4,2,1,2,201655.35956657783,56550.35956657783,30291.822130710396,4542.000891310768,1
533,44,90282,100064,2,3,3,4,3,2,137876.81290986232,37812.81290986232,27566.26943323743,4187.88607742194,68
534,33,61337,87809,1,0,3,4,1,3,108551.37420390702,20742.37420390702,27067.215088105593,0.0,48
535,53,43834,369504,1,1,3,2,2,3,479539.9681766253,110035.96817662532,101918.23883565897,25388.444172520496,32
536,48,80404,196489,3,2,3,1,3,3,268972.70185221004,72483.70185221004,31378.494355390638,8252.915443227452,61
537,22,63049,-1098839,1,1,3,3,1,2,549419.5,1648258.5,75334.23018070051,0.0,49
538,77,163117,33579,1,0,1,4,2,4,42180.38115336736,8601.381153367358,6068.30739535675,0.0,89
539,43,70890,262275,1,0,4,2,3,1,377725.0708457013,115450.07084570132,57252.86577988472,17429.52818524231,54
540,46,36404,54513,1,0,3,3,3,4,81314.15034128034,26801.150341280343,17326.474317434666,0.0,25
541,48,146112,32730,2,0,3,3,2,1,41384.72254823151,8654.722548231512,8309.769049198558,0.0,86
542,60,55619,118622,2,2,2,2,1,4,148997.96132621632,30375.96132621632,20953.882440466237,0.0,43
543,63,100833,148157,2,0,1,2,3,3,198008.9446296882,49851.944629688194,22476.1871144257,0.0,73
544,56,45164,9599872,1,0,2,3,3,1,13673381.68397665,4073509.6839766502,1836149.7613393352,0.0,34
545,22,39345,91471,1,2,4,2,1,2,117492.6868256486,26021.686825648605,34880.78973866855,0.0,27
546,31,70780,22130,3,2,1,1,1,1,26687.982713841244,4557.982713841244,5169.712850715695,0.0,54
547,60,66853,181591,4,1,4,2,1,2,247393.4385195364,65802.4385195364,67654.4612104973,7734.943690816772,52
548,50,97135,5367,1,2,2,1,1,4,7980.622574162142,2613.622574162142,2152.7768764908487,0.0,71
549,50,53374,105036,1,0,2,1,2,3,138372.64673535718,33336.64673535718,27993.32767814301,0.0,41
550,58,15228,123505,1,0,2,4,1,1,163772.61543431514,40267.61543431514,39524.48040540471,0.0,5
551,57,46806,397082,1,0,1,1,1,2,591918.429490523,194836.42949052295,82010.53640597902,0.0,35
552,64,124873,519401,1,1,4,1,3,4,731515.1664259604,212114.16642596037,173866.04267693404,25847.79593640384,81
553,50,52161,56649,1,3,4,2,1,3,80200.91107712506,23551.911077125056,12389.189391767546,0.0,40
554,49,54333,96189,2,0,3,2,3,3,131664.5229583913,35475.52295839129,35077.06410401795,0.0,42
555,48,145670,-11462,2,1,2,2,3,3,5731.0,17193.0,669.0646013694326,0.0,86
556,56,37437,-6660,1,0,2,1,1,4,3330.0,9990.0,847.9103561415947,0.0,26
557,65,19259,191921,1,1,3,1,3,4,286419.5923074252,94498.59230742522,34366.73683791237,15192.10449210437,8
558,52,58191,17847,3,0,4,1,3,4,25104.66004426287,7257.66004426287,6934.857249805297,0.0,45
559,75,44921,64735,1,0,2,2,2,3,95063.98355254819,30328.98355254819,15290.177016974187,0.0,33
560,46,30546,27098,2,2,4,1,1,1,38203.13055109165,11105.13055109165,8820.288084787284,0.0,19
561,78,57509,-82499,1,1,3,4,2,2,41249.5,123748.5,8146.795048389446,0.0,45
562,33,98047,1797927,2,1,2,2,4,4,2554017.776882346,756090.7768823458,442510.7266338206,0.0,71
563,41,65681,17113,1,0,3,1,2,1,22026.54063318608,4913.5406331860795,5046.024216313487,0.0,51
564,25,84591,7483,1,0,1,3,1,2,9660.879329171223,2177.8793291712227,2796.8689682615545,0.0,64
565,31,282300,99974,1,0,4,2,3,3,143452.23220701417,43478.23220701417,15529.270697403232,0.0,98
566,60,50296,123444,1,2,2,2,2,1,159120.78334808673,35676.78334808673,45153.79557675791,0.0,39
567,51,82675,-50212,1,4,4,1,2,3,25106.0,75318.0,5568.920806191513,0.0,63
568,62,44030,61729,2,1,1,2,3,2,84496.57011015233,22767.57011015233,22092.7148941874,0.0,33
569,47,33621,89236,1,0,4,3,2,4,113758.56084482114,24522.560844821142,20109.668533893342,0.0,21
570,30,41442,209245,1,2,2,4,3,3,302378.9062552181,93133.90625521808,58772.96315664301,0.0,30
571,45,45116,574150,2,1,4,1,3,1,708013.3052422134,133863.30524221342,193832.90903320615,24252.43277583932,34
572,71,88219,6421,2,1,4,2,2,4,9302.963062172894,2881.963062172894,1702.1593741289294,0.0,66
573,42,433332,69327,4,0,4,2,1,1,95728.03466393716,26401.034663937156,19809.18537422612,0.0,100
574,52,37315,166161,2,2,3,4,3,2,208710.32256492059,42549.322564920585,21714.010038713037,8111.735990125372,25
575,57,47415,30425,1,1,4,4,4,2,41457.427981207096,11032.427981207096,5460.75587911945,0.0,36
576,21,62912,1618085,2,2,3,1,1,4,2078834.1391260386,460749.13912603864,474675.3777915212,72901.78252015276,49
577,48,90820,46485,4,2,2,1,2,1,60292.91371648414,13807.913716484138,14675.01665815972,0.0,68
578,50,81702,113330,3,0,3,2,1,1,147947.60188625235,34617.60188625235,32033.64247941539,4021.0899850389574,62
579,45,184845,277626,1,2,2,1,3,1,338424.9207779813,60798.920777981286,43542.42961245077,0.0,93
580,44,9498,49665,1,2,4,2,3,1,74288.33611673892,24623.336116738923,14046.519248955963,0.0,1
581,62,9803,-2266,1,0,1,1,1,2,1133.0,3399.0,193.7644740578988,0.0,1
582,32,44502,-19016,2,0,3,2,3,1,9508.0,28524.0,1893.349611817124,0.0,33
583,72,159187,564762,2,0,3,4,1,2,683057.2678957939,118295.26789579389,187202.6412921601,30776.53977490445,89
584,72,18910,72740,2,1,3,4,3,1,101745.00676662732,29005.006766627324,25962.506141920683,0.0,7
585,67,5966,33872,1,0,4,2,2,1,44418.66686545191,10546.666865451909,5188.007023025283,0.0,1
586,24,104500,483355,2,1,2,2,1,3,673701.6912541625,190346.69125416246,187330.73158138833,0.0,75
587,40,80412,-22023,3,0,3,3,1,3,11011.5,33034.5,2140.1227969772563,0.0,61
588,66,27662,56092,1,3,2,1,1,1,73305.20310365662,17213.20310365662,18236.313432763614,0.0,15
589,62,30078,150871,2,0,4,2,3,2,211540.0301255161,60669.03012551609,27078.783652634644,7382.80195338567,18
590,65,30461,383128,1,0,4,2,2,1,543570.7626814782,160442.76268147817,127273.78109493571,24805.374970558583,18
591,45,72289,-1287995,3,1,4,1,1,3,643997.5,1931992.5,94838.42290508938,0.0,55
592,51,40092,417005,3,1,1,2,1,1,586795.1711429562,169790.17114295624,110127.47582701876,0.0,28
593,52,98248,686773,2,0,2,1,1,3,847607.4035469847,160834.40354698466,87619.359060027,0.0,72
594,36,6743,56446,2,0,2,2,3,1,78858.8986569955,22412.8986569955,10277.05945207592,0.0,1
595,52,33340,25879,3,0,1,1,3,4,33228.53933769678,7349.539337696777,3934.793991368221,0.0,21
596,50,26880,132388,1,2,2,2,1,1,160009.48675407987,27621.486754079873,23673.217088234407,0.0,14
597,37,53902,141599,1,2,4,1,2,2,187540.6824926412,45941.68249264121,22505.56042221849,10036.498512689599,42
598,73,43026,23914,2,1,2,3,1,3,31807.124928135032,7893.124928135032,7582.246223957031,0.0,32
599,48,125276,-27808,1,2,3,2,4,4,13904.0,41712.0,1471.1541600633973,0.0,81
600,40,14950,219471,1,2,4,2,4,3,294124.55226629844,74653.55226629844,65750.98485924715,12556.481454503613,5
601,58,68623,207024,3,0,4,2,3,3,292203.45540475426,85179.45540475426,37443.4084144235,6543.991604310441,53
602,44,103431,-77069,2,4,3,2,4,2,38534.5,115603.5,11137.714834324335,0.0,74
603,59,292236,-55964,1,2,3,1,3,1,27982.0,83946.0,8020.167670751987,0.0,98
604,63,45007,56358,1,0,3,3,3,2,72851.3458186952,16493.345818695205,10570.775482858187,0.0,34
605,65,85782,55778,1,0,2,1,2,1,72209.31493797318,16431.314937973177,16094.319699394333,0.0,65
606,56,15629,19961,1,0,3,1,1,4,24315.805076049543,4354.805076049543,2567.7748854819133,0.0,5
607,78,9763,1753567,1,0,3,3,1,2,2465596.5057791886,712029.5057791886,706042.56575233,106873.10097277259,1
608,79,130068,-36908,2,2,4,1,1,2,18454.0,55362.0,3775.641557073962,0.0,82
609,53,65877,-25815,1,1,4,2,2,3,12907.5,38722.5,1402.3305653849966,0.0,51
610,77,169873,29935,1,2,3,2,1,2,41021.36221381396,11086.362213813962,6912.099475664507,0.0,90
611,54,22054,-2956492,1,2,3,2,1,1,1478246.0,4434738.0,170545.08191970442,0.0,10
612,37,100300,24100,4,1,2,3,2,2,31446.34356477609,7346.343564776089,5615.96752495821,0.0,73
613,34,295095,63368,1,2,4,2,1,2,89447.52456481048,26079.524564810476,20929.40304589876,0.0,98
614,62,92574,224977,1,0,3,2,2,4,306240.34030434454,81263.34030434454,59403.88309927198,7372.392013396041,69
615,61,82558,296653,1,0,2,3,4,1,397744.47627819993,101091.47627819993,70299.12271184426,0.0,62
616,69,66625,-152196,2,1,2,1,3,3,76098.0,228294.0,9423.322570307659,0.0,52
617,64,18831,1814667,2,0,2,2,3,1,2455965.5327015715,641298.5327015715,365908.92403744423,0.0,7
618,34,195723,257618,1,0,4,2,2,4,358322.01940051455,100704.01940051455,43008.91095841401,15667.76416864668,94
619,39,40591,24734,1,3,2,2,2,1,34578.151326464445,9844.151326464445,9042.177800476868,0.0,28
620,58,99070,82008,1,2,3,4,1,1,105518.65584962758,23510.655849627583,13405.930558219312,0.0,72
621,81,18950,191328,2,0,3,3,3,2,237672.04386927077,46344.04386927077,52067.92536552789,12293.110506688765,7
622,81,25756,2682712,2,2,3,1,1,2,3345315.719246994,662603.7192469938,563846.5505646957,107009.0393910524,13
623,61,208578,14813,1,2,4,1,1,1,20616.98915786435,5803.989157864351,2993.4976970559583,0.0,95
624,43,50119,732240,1,0,4,1,3,1,1070433.8204310362,338193.8204310362,243945.11098922472,51965.10119700149,38
625,39,211635,157924,1,0,3,1,1,3,208909.58707843287,50985.58707843287,39985.39145700866,11931.830415935003,96
626,39,62156,423685,1,3,1,1,2,4,529968.9447387565,106283.94473875652,95409.82868163454,0.0,49
627,34,15161,103466,2,0,3,2,1,2,147643.9902265416,44177.99022654159,32270.60614587271,7310.322791450023,5
628,77,135084,34076,1,0,3,3,1,2,49401.57339909514,15325.573399095141,9794.03610139915,0.0,84
629,41,41278,-111562,1,1,3,3,1,2,55781.0,167343.0,8963.830527442922,0.0,29
630,43,115722,321787,1,2,4,1,1,2,471152.39478736994,149365.39478736994,99795.85239143885,14562.618549538764,78
631,75,67519,518183,4,0,2,2,3,1,716154.5190986415,197971.51909864147,167508.33813524168,0.0,53
632,25,19254,118189,3,0,3,2,3,1,172345.3943116555,54156.39431165549,18154.62801958054,7012.407549896855,8
633,62,75465,49033,1,0,2,3,2,3,59066.35249728023,10033.352497280233,11410.10400136365,0.0,57
634,41,383455,11635,1,5,4,3,3,2,14336.306566076522,2701.3065660765224,1599.023706913236,0.0,100
635,51,98163,412115,1,0,2,4,1,2,505983.5957619527,93868.59576195269,69461.97591213098,0.0,71
636,73,63195,227711,1,1,4,2,1,1,321933.57757689885,94222.57757689885,68282.67416265399,17247.00362187418,50
637,33,156416,28320,1,3,1,2,1,3,34575.166832986244,6255.166832986244,9447.241934136791,0.0,89
638,39,78318,-16125,2,0,3,1,2,1,8062.5,24187.5,2229.7741576914314,0.0,59
639,30,78247,59865,2,4,4,2,2,2,80752.45594730864,20887.45594730864,9204.875714230451,0.0,59
640,63,27631,13036,3,3,2,1,2,2,17491.8621391868,4455.8621391868,3215.371892150492,0.0,15
641,41,79784,35364,1,3,4,2,3,4,45733.11582213409,10369.115822134088,9905.852184673848,0.0,61
642,76,151502,22010,3,0,3,2,2,4,32159.285337127687,10149.285337127687,4161.861138700494,0.0,88
643,43,33899,64944,2,1,3,1,2,4,81253.38415886834,16309.384158868343,20564.130006834257,0.0,22
644,60,206818,39813,1,2,3,1,4,3,51985.38025058608,12172.38025058608,12936.40860620922,0.0,95
645,31,61490,-3151,1,4,3,1,1,1,1575.5,4726.5,442.192753419011,0.0,48
646,54,32525,2505215,1,0,3,1,2,2,3588097.816328983,1082882.8163289828,364899.509918087,115323.15410521884,20
647,60,146987,789228,1,2,3,1,3,2,954276.6427031949,165048.64270319487,136783.00684642058,56036.28590554484,87
648,47,52604,37476,1,0,4,1,2,3,52537.046759889876,15061.046759889876,13945.294093082213,0.0,41
649,43,121492,181431,2,0,3,1,1,2,262153.15676745184,80722.15676745184,61374.25111465707,5528.8841269970435,80
650,49,52396,225527,1,1,2,1,2,2,333707.8706668966,108180.87066689658,93063.77379144974,0.0,41
651,33,63078,719728,4,2,2,4,2,1,1052882.1685402966,333154.1685402966,117328.90458567206,0.0,50
652,56,98208,-10594,1,1,1,2,2,4,5297.0,15891.0,1162.1236252799995,0.0,71
653,54,83509,620425,4,1,2,1,1,4,803956.1672059618,183531.16720596177,171893.3173832359,0.0,63
654,20,13407,53005,1,5,4,2,4,3,72930.06939324693,19925.06939324693,7813.354471472135,0.0,4
655,57,26984,16255,2,0,4,3,3,4,19882.921719348247,3627.9217193482473,4030.3560232164327,0.0,14
656,56,139180,357254,1,1,2,2,2,4,456342.3270742621,99088.32707426208,101264.2161598661,0.0,85
657,61,59533,835794,1,0,4,1,3,3,1026577.9496468683,190783.94964686828,141933.2658754549,25226.214615360786,46
658,44,43521,-1754844,3,0,3,2,3,3,877422.0,2632266.0,135707.2778968816,0.0,32
659,57,22317,19938,1,2,4,3,1,4,25810.86125732692,5872.86125732692,5886.669428090365,0.0,11
660,29,27895,-103198,2,3,4,3,1,1,51599.0,154797.0,9992.672119042049,0.0,16
661,70,13128,65205,2,1,4,2,2,3,95365.97467607292,30160.974676072918,25901.65921548444,0.0,3
662,57,61021,390443,1,2,1,3,3,2,509196.2587148849,118753.25871488493,85787.52873230327,0.0,47
663,48,40996,13283,1,0,2,3,1,3,18178.707750650385,4895.707750650385,2787.3763748105134,0.0,29
664,42,30538,18139,2,0,1,2,4,2,24125.128561187074,5986.1285611870735,7164.516341389453,0.0,19
665,56,62661,-11296,1,1,4,2,2,3,5648.0,16944.0,1594.018965938942,0.0,49
666,61,88537,135733,2,0,2,2,2,3,181566.63497779207,45833.63497779207,19209.486527426005,0.0,67
667,34,353118,46091,3,0,4,3,1,4,68715.76363235964,22624.763632359638,17463.817434056327,0.0,99
668,71,19741,324026,1,1,2,1,1,4,417619.72432009946,93593.72432009946,50977.5679975703,0.0,8
669,53,167293,562609,1,0,4,4,3,4,781012.3177421886,218403.31774218858,82394.48691767539,38249.30087558231,90
670,47,144131,296370,2,0,2,1,4,1,392992.1920149782,96622.19201497821,60811.259354355,0.0,86
671,27,35480,1367071,1,1,2,2,2,4,1665562.5512613123,298491.5512613123,256278.73702627802,0.0,24
672,73,77853,-67492,1,1,2,3,4,4,33746.0,101238.0,8904.346190832133,0.0,59
673,47,45884,19431,1,3,3,1,3,3,26169.65621678716,6738.65621678716,6336.549123849701,0.0,35
674,53,76768,931978,2,1,2,2,2,3,1345779.0267350406,413801.0267350406,398783.7786232678,0.0,58
675,50,221306,48643,1,1,4,1,3,1,59812.69219667501,11169.692196675009,14492.769639730363,0.0,96
676,26,107418,472421,1,3,1,2,2,2,576768.1950416435,104347.19504164346,105924.1196076913,0.0,76
677,67,99397,-383321,2,2,3,1,2,3,191660.5,574981.5,45957.414992118145,0.0,72
678,53,46899,-71758,1,0,4,2,1,3,35879.0,107637.0,10759.818374316184,0.0,35
679,40,20186,12781,1,0,1,2,3,2,15926.269338643902,3145.2693386439023,3854.6091119328803,0.0,9
680,54,56006,30414,4,2,4,4,1,1,43471.3394963383,13057.339496338303,10969.395712404174,0.0,44
681,41,173735,-263061,2,1,4,4,3,3,131530.5,394591.5,37837.77392609648,0.0,91
682,50,19501,-28066,3,2,1,1,3,4,14033.0,42099.0,1722.2736299973706,0.0,8
683,60,28450,135857,1,2,2,3,1,1,192536.3522711255,56679.35227112551,46392.95462679411,0.0,16
684,40,73204,376335,2,1,3,1,1,2,515392.78861838434,139057.78861838434,139239.12991183432,25618.018790990503,55
685,51,30099,342656,1,4,4,1,2,2,459319.3760162295,116663.37601622951,133604.85422896358,23797.06836403578,18
686,72,35100,-54952,1,1,3,1,2,4,27476.0,82428.0,3906.9184408237306,0.0,23
687,40,47151,88167,1,0,3,4,1,4,129296.70663146582,41129.706631465815,25960.942878108035,0.0,36
688,40,22192,-22629,1,2,4,4,2,4,11314.5,33943.5,2671.477564734698,0.0,11
689,46,30354,-130989,3,0,2,1,1,1,65494.5,196483.5,9791.005041965069,0.0,18
690,27,116162,276607,1,2,4,1,1,2,395550.59548713244,118943.59548713244,87058.53927521511,21160.806677386547,79
691,76,23251,81965,2,4,4,1,1,4,118323.25398838574,36358.25398838574,17927.837339544563,0.0,12
692,35,18429,611193,2,2,3,2,1,4,882549.6677248231,271356.6677248231,147113.44330662527,21938.965622018746,7
693,77,39973,99354,2,1,4,2,3,2,138381.75605777706,39027.756057777064,26057.802116880554,0.0,28
694,31,118843,33607,1,1,4,1,4,3,44946.149243815795,11339.149243815795,9251.626355704142,0.0,79
695,51,56526,38620,2,0,2,3,2,1,56362.156441457344,17742.156441457344,10701.66155534345,0.0,44
696,56,45630,27774,1,0,3,2,2,3,41044.479004953806,13270.479004953806,8153.038531949968,0.0,34
697,55,68561,80128,1,1,3,4,1,4,96725.85919026136,16597.859190261355,15448.836718333467,0.0,53
698,65,16373,767264,4,2,1,2,2,1,932583.6594845271,165319.65948452707,122908.01577123806,0.0,6
699,50,98298,36039,1,2,4,2,1,3,53612.44490318495,17573.44490318495,5868.954100438943,0.0,72
700,45,89926,159965,1,0,2,3,2,2,205258.79927807598,45293.79927807598,28571.151380345796,0.0,68
701,60,47693,45024,3,1,4,3,4,4,65825.57569523263,20801.575695232634,14243.912614382913,0.0,36
702,60,147966,81596,1,2,3,1,1,1,107432.43795803239,25836.437958032388,27634.103610595408,0.0,87
703,49,26849,12518,2,1,1,2,3,1,15468.868356346175,2950.8683563461746,2070.500596529019,0.0,14
704,69,163133,86611,1,1,4,4,1,1,106023.3798039992,19412.379803999196,12904.219165777626,0.0,90
705,49,74876,90169,1,2,4,1,2,1,112436.44822565571,22267.44822565571,28093.154188541303,0.0,56
706,52,50552,-81345,1,2,3,1,1,4,40672.5,122017.5,6549.5604397555835,0.0,39
707,60,65127,168538,1,1,2,2,2,4,214880.5497829668,46342.54978296679,62379.79950216829,0.0,51
708,68,60729,19978,1,3,2,3,1,2,26901.485902449014,6923.485902449014,6533.391553493089,0.0,47
709,38,175646,613108,2,0,3,3,2,2,864757.7924460259,251649.79244602588,142988.74686105712,25504.83250866896,92
710,41,27963,165289,2,5,2,4,2,2,247259.0502926036,81970.05029260361,39044.317996976824,0.0,16
711,65,35953,162363,4,0,3,2,1,3,216340.9078081979,53977.907808197895,44293.56764154444,12207.464462332626,24
712,65,151606,118922,1,0,4,1,3,2,161193.4769139982,42271.476913998195,18670.86854319374,4621.52415557419,88
713,64,41092,55457,2,3,3,2,4,4,75229.90000548336,19772.90000548336,9293.548456408305,0.0,29
714,36,136002,167159,2,0,4,3,2,3,227642.19222870236,60483.19222870236,30770.75394757284,10716.80810694171,84
715,52,257699,246072,4,2,4,1,1,4,333506.84369250276,87434.84369250276,85025.80843667389,13908.764567302174,97
716,29,47981,8774,1,2,3,1,1,3,10551.89691027398,1777.8969102739793,2139.623667346078,0.0,36
717,33,114129,53737,2,3,4,1,3,2,64512.20602971496,10775.206029714958,6587.562283284727,0.0,78
718,69,26292,82255,3,5,3,2,2,2,101116.06289923927,18861.062899239274,23732.274201033324,0.0,14
719,77,121029,-53118,1,0,4,3,2,2,26559.0,79677.0,4906.457491008828,0.0,80
720,60,77616,722134,3,2,2,2,1,3,888562.042878218,166428.042878218,179641.00849210206,0.0,59
721,51,96609,37887,1,0,2,4,2,4,53476.32875687111,15589.32875687111,7637.663000674387,0.0,70
722,42,39479,57128,2,1,4,1,1,1,72065.5329316722,14937.532931672205,15159.44936345657,0.0,27
723,25,17520,55893,4,2,3,4,4,4,82074.07663713164,26181.076637131642,24280.027271485043,0.0,6
724,77,98972,36232,2,0,4,3,3,2,53571.97935997037,17339.97935997037,6144.113430129048,0.0,72
725,66,12698,-21487,1,1,4,2,1,3,10743.5,32230.5,1684.4033166589622,0.0,3
726,39,51334,-114947,1,1,1,4,2,3,57473.5,172420.5,8540.53443065738,0.0,40
727,57,140497,24816,4,1,3,1,1,2,37044.530721967385,12228.530721967385,5545.931587805916,0.0,85
728,30,77150,229055,1,4,3,3,2,3,339396.3804872689,110341.3804872689,59645.95145376819,7824.446382561099,58
729,53,314479,9387,1,0,3,3,3,2,12030.064703354758,2643.0647033547575,3171.3891993194693,0.0,99
730,65,150254,51947,2,1,4,3,2,4,70280.813325544,18333.813325544004,19859.371568951952,0.0,87
731,51,39217,73553,1,3,2,2,1,3,92135.17182686868,18582.171826868682,12939.741548490425,0.0,27
732,56,67632,1487027,1,1,3,1,1,1,2144089.0574706295,657062.0574706295,447235.5098888441,65820.5483712966,53
733,39,63710,79841,1,0,4,2,3,3,117089.18273112293,37248.18273112293,26623.71429974195,0.0,50
734,74,18662,4438,1,1,2,2,2,2,6459.005960640711,2021.0059606407112,1319.9979495325035,0.0,7
735,67,31184,-1803,2,0,4,3,2,1,901.5,2704.5,168.4139738737046,0.0,19
736,47,42251,126886,2,0,3,3,1,2,168759.65959570397,41873.65959570397,23355.510163474006,7107.977452766433,31
737,42,12978,-90824,2,2,4,4,1,3,45412.0,136236.0,8975.403507991165,0.0,3
738,73,68733,211754,3,1,2,1,4,1,302300.4689333894,90546.4689333894,54487.53300537169,0.0,54
739,59,54216,-46508,3,3,2,3,2,1,23254.0,69762.0,6025.4060863255545,0.0,42
740,51,17355,689270,2,2,3,4,2,3,847301.5182641506,158031.5182641506,214130.778400801,50053.06824633332,6
741,30,91433,53670,1,2,1,3,2,1,65051.98105174056,11381.981051740557,8248.574039323958,0.0,68
742,42,117324,461559,2,0,4,1,3,4,658169.7138455813,196610.71384558128,77469.08328362137,30175.307886402956,79
743,70,79350,10425,1,1,1,1,1,1,13840.298620462958,3415.298620462958,3897.854215570217,0.0,61
744,23,51059,31025,2,0,4,1,1,1,46496.07478156354,15471.07478156354,9629.415098045934,0.0,39
745,25,106207,8017,2,3,3,2,2,4,9854.306114554141,1837.3061145541415,2676.0372157222355,0.0,76
746,43,114025,-23950,1,0,3,2,3,2,11975.0,35925.0,1336.7719337565309,0.0,77
747,46,84619,112488,4,0,1,4,3,2,163859.95399216062,51371.95399216062,33640.96033909374,0.0,64
748,71,34211,-42923,1,1,3,2,3,4,21461.5,64384.5,4461.530428515579,0.0,23
749,44,82560,132299,2,0,3,2,2,1,177809.183875926,45510.18387592601,48389.063580926675,8082.696018866309,62
750,59,172195,29991,1,0,2,2,1,3,43431.318454007036,13440.318454007036,5190.998028882602,0.0,91
751,61,41056,90638,4,1,4,3,4,4,130984.43478040128,40346.43478040128,19397.36872874892,0.0,29
752,60,354460,12756,1,0,2,4,2,3,18812.5181908124,6056.5181908124,3410.853704133567,0.0,99
753,67,43455,931772,1,0,3,3,2,2,1201384.8902148223,269612.89021482226,328180.2621996476,51062.6378963246,32
754,62,67909,76462,1,0,3,2,3,4,113541.4674493235,37079.46744932351,32674.5846162919,0.0,53
755,29,38638,57911,1,2,2,2,2,3,72128.15560238104,14217.15560238104,21533.494726710847,0.0,26
756,48,79111,-392164,1,1,4,3,1,1,196082.0,588246.0,57224.315442351966,0.0,60
757,74,16419,-5611,2,1,3,2,3,4,2805.5,8416.5,283.8839192042673,0.0,6
758,69,42751,22283,1,1,1,1,3,3,27287.553081334725,5004.553081334725,2989.124088102468,0.0,31
759,47,27620,23287,1,0,3,1,2,4,30959.70916591497,7672.70916591497,4009.9437549964478,0.0,15
760,69,73737,108900,1,3,3,1,2,4,157741.311385529,48841.311385529,26780.12406600254,4893.334291867961,55
761,42,146613,-69111,3,0,3,3,1,2,34555.5,103666.5,9191.196503953968,0.0,86
762,58,110946,365679,2,2,4,1,1,2,490750.84968867234,125071.84968867234,136689.44223701613,13150.637996315805,77
763,45,9923,5711504,2,3,1,1,1,1,8274747.052758672,2563243.0527586723,1136676.1958438708,0.0,2
764,69,338966,4129,2,2,2,1,1,2,5858.663046337406,1729.6630463374058,1311.946997880622,0.0,99
765,53,83802,300470,1,0,4,2,4,2,379442.08415494964,78972.08415494964,107561.35712303301,15159.853805303735,63
766,56,35553,52276,1,0,1,2,3,2,77612.3207469733,25336.320746973302,14959.491320627809,0.0,24
767,30,75034,50029,1,2,4,2,3,3,60947.04632560813,10918.046325608128,7356.839607865866,0.0,56
768,68,76187,47588,3,0,1,1,2,4,69929.80041677823,22341.800416778235,13395.943477376737,0.0,57
769,45,38813,30848,4,2,4,1,1,2,39835.04145433652,8987.041454336519,6977.465247628272,0.0,27
770,46,77523,1508742,1,2,3,2,4,3,2036868.7257868866,528126.7257868866,439009.57385620347,47413.61247703557,58
771,59,40701,426533,1,2,3,2,2,4,565883.7033955987,139350.70339559868,106234.33051134646,17297.105080832876,29
772,71,47882,124840,1,0,2,1,1,2,156243.54782565235,31403.54782565235,16166.392612955065,0.0,36
773,51,38214,914857,1,2,1,1,2,2,1196124.3503266962,281267.3503266962,357401.41365379683,0.0,26
774,44,21033,12471,2,2,2,3,3,4,15687.025606502235,3216.025606502235,3274.0084861389787,0.0,9
775,48,74359,16382,1,2,2,2,3,3,20660.42047229829,4278.42047229829,4023.1241586146953,0.0,56
776,60,105687,4596,4,0,2,1,1,3,5773.113965513174,1177.1139655131738,1679.5343723816236,0.0,75
777,65,99898,42229,1,0,3,1,3,1,56870.014486396896,14641.014486396896,7459.757721146133,0.0,73
778,63,127508,153667,4,0,3,4,1,4,221185.1158354084,67518.11583540839,30489.819791417976,7932.931146011201,81
779,43,85774,140686,2,0,4,2,1,1,192837.03545092017,52151.03545092017,50446.73730706929,7165.174457571951,65
780,69,43209,150845,2,1,4,2,3,3,221434.72435498552,70589.72435498552,33694.88409720875,4859.437214437066,32
781,62,129538,-4356,2,3,3,3,3,2,2178.0,6534.0,565.943327500589,0.0,82
782,58,22336,402211,2,0,3,3,2,1,559460.7585884798,157249.75858847983,86328.54152488055,23912.653670478045,11
783,61,32191,-51816,2,2,3,3,2,3,25908.0,77724.0,2762.765024773868,0.0,20
784,59,30596,362065,2,0,3,2,3,3,509353.7786899557,147288.7786899557,103604.05851900415,20813.021504775097,19
785,61,157006,7050,2,0,4,2,3,2,9871.989290872612,2821.9892908726124,1375.5362033593206,0.0,89
786,58,140678,192381,4,0,2,1,3,4,256797.42271316441,64416.422713164415,64602.33723887332,0.0,85
787,32,97718,20299,2,0,1,4,2,3,28556.666625551843,8257.666625551843,6517.771495882497,0.0,71
788,31,155989,66437,2,3,4,2,4,1,81113.75206564751,14676.75206564751,23094.75077007103,0.0,89
789,64,32747,268752,3,0,2,1,4,2,391828.4408340835,123076.44083408348,100542.26552714306,0.0,21
790,28,87454,-41467,1,1,4,4,1,4,20733.5,62200.5,2822.973651938042,0.0,66
